3.585000000000000000e+02,6.132500000000000000e+02
3.594375000000000000e+02,7.842500000000000000e+02
8.281250000000000000e-01,7.742500000000000000e+02
2.218750000000000000e+00,7.675000000000000000e+02
3.718750000000000000e+00,7.507500000000000000e+02
5.000000000000000000e+00,7.497500000000000000e+02
6.500000000000000000e+00,7.445000000000000000e+02
7.921875000000000000e+00,7.297500000000000000e+02
9.296875000000000000e+00,7.212500000000000000e+02
1.071875000000000000e+01,7.127500000000000000e+02
1.201562500000000000e+01,7.100000000000000000e+02
1.345312500000000000e+01,7.032500000000000000e+02
1.489062500000000000e+01,7.005000000000000000e+02
1.625000000000000000e+01,6.942500000000000000e+02
1.762500000000000000e+01,6.942500000000000000e+02
1.917187500000000000e+01,6.885000000000000000e+02
2.037500000000000000e+01,6.865000000000000000e+02
2.182812500000000000e+01,6.822500000000000000e+02
2.325000000000000000e+01,6.807500000000000000e+02
2.465625000000000000e+01,6.830000000000000000e+02
2.609375000000000000e+01,6.795000000000000000e+02
2.748437500000000000e+01,6.772500000000000000e+02
2.881250000000000000e+01,6.745000000000000000e+02
3.017187500000000000e+01,6.747500000000000000e+02
3.151562500000000000e+01,6.747500000000000000e+02
3.300000000000000000e+01,6.745000000000000000e+02
3.439062500000000000e+01,6.800000000000000000e+02
5.117187500000000000e+01,6.835000000000000000e+02
5.251562500000000000e+01,6.942500000000000000e+02
5.485937500000000000e+01,4.752500000000000000e+02
5.609375000000000000e+01,4.797500000000000000e+02
5.764062500000000000e+01,4.970000000000000000e+02
6.073437500000000000e+01,7.107500000000000000e+02
6.207812500000000000e+01,7.175000000000000000e+02
6.351562500000000000e+01,7.100000000000000000e+02
6.492187500000000000e+01,7.247500000000000000e+02
6.615625000000000000e+01,7.252500000000000000e+02
6.757812500000000000e+01,7.277500000000000000e+02
6.890625000000000000e+01,7.387500000000000000e+02
7.040625000000000000e+01,7.400000000000000000e+02
7.181250000000000000e+01,7.457500000000000000e+02
7.309375000000000000e+01,7.477500000000000000e+02
7.443750000000000000e+01,7.512500000000000000e+02
7.581250000000000000e+01,7.552500000000000000e+02
7.720312500000000000e+01,7.605000000000000000e+02
7.870312500000000000e+01,7.617500000000000000e+02
8.006250000000000000e+01,7.642500000000000000e+02
8.142187500000000000e+01,7.642500000000000000e+02
1.061562500000000000e+02,8.925000000000000000e+02
1.075000000000000000e+02,8.940000000000000000e+02
1.089062500000000000e+02,8.867500000000000000e+02
1.103906250000000000e+02,8.325000000000000000e+02
1.117968750000000000e+02,8.235000000000000000e+02
1.131875000000000000e+02,8.102500000000000000e+02
1.145000000000000000e+02,8.162500000000000000e+02
1.159531250000000000e+02,8.227500000000000000e+02
1.172343750000000000e+02,8.270000000000000000e+02
1.187500000000000000e+02,8.277500000000000000e+02
1.200000000000000000e+02,8.267500000000000000e+02
1.213906250000000000e+02,8.277500000000000000e+02
1.228281250000000000e+02,8.317500000000000000e+02
1.252031250000000000e+02,5.480000000000000000e+02
1.265000000000000000e+02,5.312500000000000000e+02
1.281406250000000000e+02,5.177500000000000000e+02
1.324843750000000000e+02,8.605000000000000000e+02
1.339531250000000000e+02,8.537500000000000000e+02
1.353281250000000000e+02,8.487500000000000000e+02
1.477187500000000000e+02,9.442500000000000000e+02
1.490625000000000000e+02,9.445000000000000000e+02
1.504687500000000000e+02,9.380000000000000000e+02
1.517968750000000000e+02,9.435000000000000000e+02
1.531562500000000000e+02,9.530000000000000000e+02
1.546406250000000000e+02,9.592500000000000000e+02
1.559375000000000000e+02,9.587500000000000000e+02
1.573281250000000000e+02,9.657500000000000000e+02
1.586406250000000000e+02,9.662500000000000000e+02
1.600312500000000000e+02,9.842500000000000000e+02
1.614375000000000000e+02,9.857500000000000000e+02
1.628437500000000000e+02,9.870000000000000000e+02
1.642031250000000000e+02,9.982500000000000000e+02
1.655156250000000000e+02,1.000750000000000000e+03
1.668593750000000000e+02,1.010500000000000000e+03
1.682656250000000000e+02,1.024750000000000000e+03
1.697187500000000000e+02,1.025000000000000000e+03
1.710000000000000000e+02,1.036250000000000000e+03
1.724062500000000000e+02,1.037000000000000000e+03
1.737968750000000000e+02,1.032250000000000000e+03
1.752187500000000000e+02,1.033500000000000000e+03
1.765468750000000000e+02,1.041250000000000000e+03
1.779218750000000000e+02,1.044250000000000000e+03
1.793906250000000000e+02,1.057250000000000000e+03
1.807031250000000000e+02,1.068500000000000000e+03
1.821250000000000000e+02,1.079000000000000000e+03
1.835156250000000000e+02,1.090750000000000000e+03
1.848281250000000000e+02,1.091000000000000000e+03
1.862968750000000000e+02,1.106000000000000000e+03
1.876250000000000000e+02,1.116750000000000000e+03
1.890937500000000000e+02,1.065250000000000000e+03
1.906718750000000000e+02,9.297500000000000000e+02
1.922812500000000000e+02,8.262500000000000000e+02
1.939062500000000000e+02,7.452500000000000000e+02
1.953281250000000000e+02,6.815000000000000000e+02
1.969687500000000000e+02,6.272500000000000000e+02
1.985000000000000000e+02,5.820000000000000000e+02
2.002031250000000000e+02,5.427500000000000000e+02
2.015937500000000000e+02,5.082500000000000000e+02
2.031250000000000000e+02,4.787500000000000000e+02
2.049843750000000000e+02,4.515000000000000000e+02
2.065937500000000000e+02,4.277500000000000000e+02
2.079687500000000000e+02,4.077500000000000000e+02
2.096250000000000000e+02,3.950000000000000000e+02
2.225156250000000000e+02,2.850000000000000000e+02
2.234218750000000000e+02,2.762500000000000000e+02
2.249687500000000000e+02,2.692500000000000000e+02
2.269843750000000000e+02,2.630000000000000000e+02
2.285781250000000000e+02,2.562500000000000000e+02
2.296562500000000000e+02,2.502500000000000000e+02
2.314531250000000000e+02,2.445000000000000000e+02
2.334843750000000000e+02,2.392500000000000000e+02
2.357968750000000000e+02,2.345000000000000000e+02
2.371875000000000000e+02,2.302500000000000000e+02
2.376562500000000000e+02,2.265000000000000000e+02
2.384687500000000000e+02,2.230000000000000000e+02
2.403281250000000000e+02,2.197500000000000000e+02
2.423281250000000000e+02,2.162500000000000000e+02
2.430937500000000000e+02,2.130000000000000000e+02
2.455156250000000000e+02,2.062500000000000000e+02
2.461250000000000000e+02,2.005000000000000000e+02
2.761718750000000000e+02,1.915000000000000000e+02
2.775625000000000000e+02,1.932500000000000000e+02
2.789531250000000000e+02,1.942500000000000000e+02
2.803593750000000000e+02,1.950000000000000000e+02
2.817343750000000000e+02,1.967500000000000000e+02
2.830000000000000000e+02,1.977500000000000000e+02
2.843906250000000000e+02,1.990000000000000000e+02
2.857656250000000000e+02,2.005000000000000000e+02
2.871562500000000000e+02,2.025000000000000000e+02
2.876250000000000000e+02,2.045000000000000000e+02
2.899218750000000000e+02,2.057500000000000000e+02
2.902500000000000000e+02,2.080000000000000000e+02
2.927031250000000000e+02,2.100000000000000000e+02
2.940781250000000000e+02,2.122500000000000000e+02
2.954687500000000000e+02,2.147500000000000000e+02
2.968437500000000000e+02,2.150000000000000000e+02
2.973281250000000000e+02,2.147500000000000000e+02
2.996250000000000000e+02,2.145000000000000000e+02
3.109218750000000000e+02,2.767500000000000000e+02
3.123906250000000000e+02,2.785000000000000000e+02
3.136562500000000000e+02,2.810000000000000000e+02
3.147812500000000000e+02,2.877500000000000000e+02
3.166875000000000000e+02,2.945000000000000000e+02
3.176562500000000000e+02,3.022500000000000000e+02
3.186875000000000000e+02,3.110000000000000000e+02
3.200937500000000000e+02,3.205000000000000000e+02
3.211718750000000000e+02,3.295000000000000000e+02
3.225156250000000000e+02,3.407500000000000000e+02
3.239062500000000000e+02,3.512500000000000000e+02
3.248281250000000000e+02,3.632500000000000000e+02
3.262656250000000000e+02,3.752500000000000000e+02
3.275937500000000000e+02,3.897500000000000000e+02
3.289843750000000000e+02,4.055000000000000000e+02
3.298906250000000000e+02,4.205000000000000000e+02
3.313906250000000000e+02,4.382500000000000000e+02
3.324687500000000000e+02,4.592500000000000000e+02
3.335781250000000000e+02,4.812500000000000000e+02
3.348281250000000000e+02,5.062500000000000000e+02
3.362656250000000000e+02,5.340000000000000000e+02
3.372968750000000000e+02,5.647500000000000000e+02
3.386093750000000000e+02,6.002500000000000000e+02
3.398437500000000000e+02,6.415000000000000000e+02
3.412187500000000000e+02,6.860000000000000000e+02
3.423750000000000000e+02,7.367500000000000000e+02
3.436250000000000000e+02,8.035000000000000000e+02
3.448281250000000000e+02,8.760000000000000000e+02
3.460937500000000000e+02,8.945000000000000000e+02
3.477187500000000000e+02,8.885000000000000000e+02
3.490625000000000000e+02,8.747500000000000000e+02
3.504375000000000000e+02,8.660000000000000000e+02
3.518750000000000000e+02,8.522500000000000000e+02
3.532343750000000000e+02,8.437500000000000000e+02
3.547031250000000000e+02,8.362500000000000000e+02
3.560468750000000000e+02,8.272500000000000000e+02
3.575312500000000000e+02,8.022500000000000000e+02
3.589531250000000000e+02,7.960000000000000000e+02
4.218750000000000000e-01,7.802500000000000000e+02
1.828125000000000000e+00,7.695000000000000000e+02
3.140625000000000000e+00,7.597500000000000000e+02
4.640625000000000000e+00,7.470000000000000000e+02
6.046875000000000000e+00,7.455000000000000000e+02
7.390625000000000000e+00,7.315000000000000000e+02
8.796875000000000000e+00,7.195000000000000000e+02
1.026562500000000000e+01,7.145000000000000000e+02
1.175000000000000000e+01,7.090000000000000000e+02
1.300000000000000000e+01,7.057500000000000000e+02
1.448437500000000000e+01,7.027500000000000000e+02
1.570312500000000000e+01,6.952500000000000000e+02
1.721875000000000000e+01,6.962500000000000000e+02
1.851562500000000000e+01,6.905000000000000000e+02
2.004687500000000000e+01,6.892500000000000000e+02
2.134375000000000000e+01,6.885000000000000000e+02
2.284375000000000000e+01,6.812500000000000000e+02
2.406250000000000000e+01,6.815000000000000000e+02
2.545312500000000000e+01,6.800000000000000000e+02
2.685937500000000000e+01,6.795000000000000000e+02
2.834375000000000000e+01,6.745000000000000000e+02
2.976562500000000000e+01,6.740000000000000000e+02
3.117187500000000000e+01,6.720000000000000000e+02
3.242187500000000000e+01,6.682500000000000000e+02
3.387500000000000000e+01,6.727500000000000000e+02
3.529687500000000000e+01,6.880000000000000000e+02
5.203125000000000000e+01,6.955000000000000000e+02
5.450000000000000000e+01,4.775000000000000000e+02
5.589062500000000000e+01,4.737500000000000000e+02
5.704687500000000000e+01,4.892500000000000000e+02
5.829687500000000000e+01,5.100000000000000000e+02
6.154687500000000000e+01,7.160000000000000000e+02
6.289062500000000000e+01,7.217500000000000000e+02
6.439062500000000000e+01,7.225000000000000000e+02
6.564062500000000000e+01,7.252500000000000000e+02
6.703125000000000000e+01,7.347500000000000000e+02
6.846875000000000000e+01,7.290000000000000000e+02
6.978125000000000000e+01,7.420000000000000000e+02
7.118750000000000000e+01,7.437500000000000000e+02
7.267187500000000000e+01,7.467500000000000000e+02
7.406250000000000000e+01,7.480000000000000000e+02
7.532812500000000000e+01,7.577500000000000000e+02
7.675000000000000000e+01,7.537500000000000000e+02
7.807812500000000000e+01,7.612500000000000000e+02
7.951562500000000000e+01,7.635000000000000000e+02
8.085937500000000000e+01,7.580000000000000000e+02
8.232812500000000000e+01,7.680000000000000000e+02
1.071093750000000000e+02,8.805000000000000000e+02
1.083437500000000000e+02,9.012500000000000000e+02
1.097343750000000000e+02,8.507500000000000000e+02
1.113125000000000000e+02,8.222500000000000000e+02
1.126406250000000000e+02,8.165000000000000000e+02
1.140312500000000000e+02,8.150000000000000000e+02
1.153437500000000000e+02,8.200000000000000000e+02
1.167187500000000000e+02,8.277500000000000000e+02
1.181250000000000000e+02,8.295000000000000000e+02
1.194687500000000000e+02,8.255000000000000000e+02
1.209531250000000000e+02,8.310000000000000000e+02
1.222343750000000000e+02,8.315000000000000000e+02
1.246875000000000000e+02,5.560000000000000000e+02
1.259375000000000000e+02,5.370000000000000000e+02
1.274218750000000000e+02,5.197500000000000000e+02
1.289843750000000000e+02,5.252500000000000000e+02
1.319375000000000000e+02,8.632500000000000000e+02
1.333125000000000000e+02,8.610000000000000000e+02
1.347968750000000000e+02,8.487500000000000000e+02
1.360781250000000000e+02,8.447500000000000000e+02
1.484062500000000000e+02,9.417500000000000000e+02
1.499062500000000000e+02,9.355000000000000000e+02
1.512968750000000000e+02,9.360000000000000000e+02
1.526875000000000000e+02,9.390000000000000000e+02
1.540312500000000000e+02,9.395000000000000000e+02
1.554375000000000000e+02,9.492500000000000000e+02
1.567187500000000000e+02,9.540000000000000000e+02
1.580625000000000000e+02,9.622500000000000000e+02
1.594843750000000000e+02,9.695000000000000000e+02
1.607812500000000000e+02,9.720000000000000000e+02
1.621562500000000000e+02,9.870000000000000000e+02
1.635937500000000000e+02,9.880000000000000000e+02
1.649062500000000000e+02,9.942500000000000000e+02
1.663437500000000000e+02,1.004750000000000000e+03
1.676406250000000000e+02,1.018250000000000000e+03
1.690156250000000000e+02,1.024000000000000000e+03
1.704687500000000000e+02,1.031750000000000000e+03
1.717656250000000000e+02,1.037500000000000000e+03
1.731718750000000000e+02,1.040000000000000000e+03
1.745468750000000000e+02,1.041750000000000000e+03
1.759062500000000000e+02,1.043250000000000000e+03
1.773437500000000000e+02,1.048500000000000000e+03
1.787500000000000000e+02,1.050000000000000000e+03
1.802187500000000000e+02,1.060250000000000000e+03
1.815625000000000000e+02,1.075750000000000000e+03
1.829062500000000000e+02,1.086250000000000000e+03
1.842500000000000000e+02,1.091000000000000000e+03
1.856875000000000000e+02,1.092250000000000000e+03
1.870937500000000000e+02,1.093250000000000000e+03
1.884843750000000000e+02,1.114500000000000000e+03
1.900625000000000000e+02,9.797500000000000000e+02
1.916718750000000000e+02,8.630000000000000000e+02
1.931250000000000000e+02,7.777500000000000000e+02
1.947812500000000000e+02,7.070000000000000000e+02
1.963906250000000000e+02,6.480000000000000000e+02
1.978906250000000000e+02,6.027500000000000000e+02
1.995625000000000000e+02,5.610000000000000000e+02
2.010312500000000000e+02,5.225000000000000000e+02
2.026875000000000000e+02,4.915000000000000000e+02
2.040312500000000000e+02,4.632500000000000000e+02
2.057500000000000000e+02,4.375000000000000000e+02
2.074375000000000000e+02,4.152500000000000000e+02
2.087656250000000000e+02,4.000000000000000000e+02
2.227500000000000000e+02,2.782500000000000000e+02
2.248750000000000000e+02,2.720000000000000000e+02
2.257343750000000000e+02,2.657500000000000000e+02
2.287031250000000000e+02,2.587500000000000000e+02
2.301718750000000000e+02,2.527500000000000000e+02
2.310937500000000000e+02,2.467500000000000000e+02
2.337656250000000000e+02,2.412500000000000000e+02
2.343125000000000000e+02,2.365000000000000000e+02
2.347968750000000000e+02,2.330000000000000000e+02
2.379218750000000000e+02,2.287500000000000000e+02
2.389843750000000000e+02,2.245000000000000000e+02
2.407187500000000000e+02,2.207500000000000000e+02
2.415312500000000000e+02,2.180000000000000000e+02
2.434843750000000000e+02,2.150000000000000000e+02
2.444531250000000000e+02,2.095000000000000000e+02
2.462656250000000000e+02,2.025000000000000000e+02
2.754843750000000000e+02,1.882500000000000000e+02
2.768750000000000000e+02,1.927500000000000000e+02
2.782812500000000000e+02,1.942500000000000000e+02
2.796718750000000000e+02,1.947500000000000000e+02
2.810468750000000000e+02,1.957500000000000000e+02
2.823281250000000000e+02,1.965000000000000000e+02
2.831562500000000000e+02,1.985000000000000000e+02
2.851093750000000000e+02,1.997500000000000000e+02
2.865000000000000000e+02,2.015000000000000000e+02
2.878750000000000000e+02,2.032500000000000000e+02
2.892500000000000000e+02,2.050000000000000000e+02
2.906406250000000000e+02,2.065000000000000000e+02
2.920312500000000000e+02,2.092500000000000000e+02
2.934062500000000000e+02,2.115000000000000000e+02
2.935156250000000000e+02,2.142500000000000000e+02
2.952656250000000000e+02,2.155000000000000000e+02
2.975625000000000000e+02,2.150000000000000000e+02
2.984531250000000000e+02,2.147500000000000000e+02
3.003281250000000000e+02,2.157500000000000000e+02
3.107500000000000000e+02,2.767500000000000000e+02
3.125312500000000000e+02,2.780000000000000000e+02
3.132031250000000000e+02,2.797500000000000000e+02
3.149062500000000000e+02,2.842500000000000000e+02
3.162187500000000000e+02,2.915000000000000000e+02
3.175000000000000000e+02,2.985000000000000000e+02
3.181718750000000000e+02,3.067500000000000000e+02
3.192031250000000000e+02,3.157500000000000000e+02
3.209062500000000000e+02,3.240000000000000000e+02
3.223437500000000000e+02,3.355000000000000000e+02
3.232031250000000000e+02,3.460000000000000000e+02
3.247500000000000000e+02,3.562500000000000000e+02
3.259531250000000000e+02,3.692500000000000000e+02
3.268125000000000000e+02,3.830000000000000000e+02
3.280937500000000000e+02,3.980000000000000000e+02
3.293593750000000000e+02,4.130000000000000000e+02
3.308593750000000000e+02,4.302500000000000000e+02
3.318593750000000000e+02,4.490000000000000000e+02
3.331562500000000000e+02,4.717500000000000000e+02
3.342812500000000000e+02,4.940000000000000000e+02
3.357187500000000000e+02,5.195000000000000000e+02
3.368281250000000000e+02,5.472500000000000000e+02
3.379843750000000000e+02,5.845000000000000000e+02
3.393125000000000000e+02,6.207500000000000000e+02
3.404375000000000000e+02,6.615000000000000000e+02
3.418281250000000000e+02,7.090000000000000000e+02
3.429531250000000000e+02,7.672500000000000000e+02
3.441562500000000000e+02,8.395000000000000000e+02
3.455000000000000000e+02,8.970000000000000000e+02
3.468593750000000000e+02,9.005000000000000000e+02
3.482343750000000000e+02,8.865000000000000000e+02
3.497812500000000000e+02,8.782500000000000000e+02
3.510781250000000000e+02,8.707500000000000000e+02
3.525312500000000000e+02,8.522500000000000000e+02
3.539843750000000000e+02,8.422500000000000000e+02
3.553750000000000000e+02,8.360000000000000000e+02
3.567187500000000000e+02,8.240000000000000000e+02
3.582500000000000000e+02,7.992500000000000000e+02
3.595937500000000000e+02,7.902500000000000000e+02
1.000000000000000000e+00,7.725000000000000000e+02
2.484375000000000000e+00,7.665000000000000000e+02
3.906250000000000000e+00,7.507500000000000000e+02
5.343750000000000000e+00,7.472500000000000000e+02
6.718750000000000000e+00,7.395000000000000000e+02
8.015625000000000000e+00,7.272500000000000000e+02
9.453125000000000000e+00,7.155000000000000000e+02
1.098437500000000000e+01,7.147500000000000000e+02
1.220312500000000000e+01,7.090000000000000000e+02
1.356250000000000000e+01,7.062500000000000000e+02
1.496875000000000000e+01,6.982500000000000000e+02
1.640625000000000000e+01,6.972500000000000000e+02
1.790625000000000000e+01,6.900000000000000000e+02
1.918750000000000000e+01,6.895000000000000000e+02
2.059375000000000000e+01,6.875000000000000000e+02
2.207812500000000000e+01,6.825000000000000000e+02
2.342187500000000000e+01,6.810000000000000000e+02
2.481250000000000000e+01,6.815000000000000000e+02
2.610937500000000000e+01,6.792500000000000000e+02
2.754687500000000000e+01,6.742500000000000000e+02
2.890625000000000000e+01,6.682500000000000000e+02
3.046875000000000000e+01,6.680000000000000000e+02
3.167187500000000000e+01,6.695000000000000000e+02
3.312500000000000000e+01,6.655000000000000000e+02
3.448437500000000000e+01,6.727500000000000000e+02
5.137500000000000000e+01,6.860000000000000000e+02
5.257812500000000000e+01,7.005000000000000000e+02
5.495312500000000000e+01,4.760000000000000000e+02
5.637500000000000000e+01,4.817500000000000000e+02
5.775000000000000000e+01,4.995000000000000000e+02
6.085937500000000000e+01,7.170000000000000000e+02
6.225000000000000000e+01,7.187500000000000000e+02
6.371875000000000000e+01,7.165000000000000000e+02
6.492187500000000000e+01,7.220000000000000000e+02
6.635937500000000000e+01,7.240000000000000000e+02
6.778125000000000000e+01,7.280000000000000000e+02
6.907812500000000000e+01,7.360000000000000000e+02
7.046875000000000000e+01,7.387500000000000000e+02
7.195312500000000000e+01,7.430000000000000000e+02
7.329687500000000000e+01,7.465000000000000000e+02
7.465625000000000000e+01,7.532500000000000000e+02
7.604687500000000000e+01,7.545000000000000000e+02
7.735937500000000000e+01,7.575000000000000000e+02
7.875000000000000000e+01,7.630000000000000000e+02
8.021875000000000000e+01,7.610000000000000000e+02
8.156250000000000000e+01,7.607500000000000000e+02
1.063750000000000000e+02,8.665000000000000000e+02
1.076875000000000000e+02,8.927500000000000000e+02
1.090468750000000000e+02,8.782500000000000000e+02
1.104687500000000000e+02,8.305000000000000000e+02
1.119531250000000000e+02,8.190000000000000000e+02
1.132968750000000000e+02,8.040000000000000000e+02
1.147656250000000000e+02,8.180000000000000000e+02
1.161406250000000000e+02,8.237500000000000000e+02
1.174687500000000000e+02,8.305000000000000000e+02
1.187812500000000000e+02,8.312500000000000000e+02
1.201875000000000000e+02,8.322500000000000000e+02
1.215156250000000000e+02,8.332500000000000000e+02
1.230000000000000000e+02,8.365000000000000000e+02
1.252656250000000000e+02,5.467500000000000000e+02
1.267500000000000000e+02,5.290000000000000000e+02
1.282187500000000000e+02,5.195000000000000000e+02
1.325937500000000000e+02,8.677500000000000000e+02
1.341093750000000000e+02,8.575000000000000000e+02
1.354218750000000000e+02,8.535000000000000000e+02
1.478125000000000000e+02,9.442500000000000000e+02
1.491093750000000000e+02,9.450000000000000000e+02
1.504843750000000000e+02,9.415000000000000000e+02
1.519687500000000000e+02,9.437500000000000000e+02
1.532968750000000000e+02,9.487500000000000000e+02
1.546875000000000000e+02,9.562500000000000000e+02
1.560468750000000000e+02,9.552500000000000000e+02
1.573281250000000000e+02,9.610000000000000000e+02
1.587187500000000000e+02,9.657500000000000000e+02
1.601562500000000000e+02,9.715000000000000000e+02
1.615312500000000000e+02,9.725000000000000000e+02
1.629062500000000000e+02,9.820000000000000000e+02
1.642812500000000000e+02,9.890000000000000000e+02
1.656250000000000000e+02,9.952500000000000000e+02
1.670156250000000000e+02,1.005750000000000000e+03
1.683281250000000000e+02,1.014750000000000000e+03
1.697187500000000000e+02,1.016000000000000000e+03
1.711093750000000000e+02,1.026250000000000000e+03
1.725156250000000000e+02,1.030500000000000000e+03
1.738906250000000000e+02,1.030000000000000000e+03
