3.585000000000000000e+02,6.132500000000000000e+02
1.752187500000000000e+02,1.033250000000000000e+03
1.766562500000000000e+02,1.042500000000000000e+03
1.779687500000000000e+02,1.044500000000000000e+03
1.794687500000000000e+02,1.058750000000000000e+03
1.808750000000000000e+02,1.070250000000000000e+03
1.821875000000000000e+02,1.079250000000000000e+03
1.835625000000000000e+02,1.092500000000000000e+03
1.850156250000000000e+02,1.091250000000000000e+03
1.863750000000000000e+02,1.106000000000000000e+03
1.877343750000000000e+02,1.121500000000000000e+03
1.891875000000000000e+02,1.057750000000000000e+03
1.906875000000000000e+02,9.230000000000000000e+02
1.923593750000000000e+02,8.217500000000000000e+02
1.939843750000000000e+02,7.412500000000000000e+02
1.955156250000000000e+02,6.792500000000000000e+02
1.971093750000000000e+02,6.230000000000000000e+02
1.986093750000000000e+02,5.810000000000000000e+02
2.000937500000000000e+02,5.415000000000000000e+02
2.017343750000000000e+02,5.067500000000000000e+02
2.034375000000000000e+02,4.772500000000000000e+02
2.047812500000000000e+02,4.505000000000000000e+02
2.062968750000000000e+02,4.270000000000000000e+02
2.079843750000000000e+02,4.067500000000000000e+02
2.096562500000000000e+02,3.935000000000000000e+02
2.226093750000000000e+02,2.812500000000000000e+02
2.239375000000000000e+02,2.760000000000000000e+02
2.252500000000000000e+02,2.687500000000000000e+02
2.275312500000000000e+02,2.620000000000000000e+02
2.281875000000000000e+02,2.560000000000000000e+02
2.294062500000000000e+02,2.505000000000000000e+02
2.310781250000000000e+02,2.442500000000000000e+02
2.326718750000000000e+02,2.390000000000000000e+02
2.341875000000000000e+02,2.345000000000000000e+02
2.372656250000000000e+02,2.302500000000000000e+02
2.374531250000000000e+02,2.262500000000000000e+02
2.392656250000000000e+02,2.230000000000000000e+02
2.414375000000000000e+02,2.192500000000000000e+02
2.428281250000000000e+02,2.160000000000000000e+02
2.442187500000000000e+02,2.125000000000000000e+02
2.449843750000000000e+02,2.060000000000000000e+02
2.470000000000000000e+02,2.005000000000000000e+02
2.761875000000000000e+02,1.915000000000000000e+02
2.775781250000000000e+02,1.932500000000000000e+02
2.789687500000000000e+02,1.942500000000000000e+02
2.803593750000000000e+02,1.952500000000000000e+02
2.817500000000000000e+02,1.967500000000000000e+02
2.830468750000000000e+02,1.977500000000000000e+02
2.844218750000000000e+02,1.990000000000000000e+02
2.860625000000000000e+02,2.007500000000000000e+02
2.872031250000000000e+02,2.022500000000000000e+02
2.885781250000000000e+02,2.045000000000000000e+02
2.899687500000000000e+02,2.057500000000000000e+02
2.913437500000000000e+02,2.080000000000000000e+02
2.927343750000000000e+02,2.100000000000000000e+02
2.932812500000000000e+02,2.122500000000000000e+02
2.955000000000000000e+02,2.150000000000000000e+02
2.968750000000000000e+02,2.150000000000000000e+02
2.982656250000000000e+02,2.145000000000000000e+02
2.996406250000000000e+02,2.147500000000000000e+02
3.110156250000000000e+02,2.767500000000000000e+02
3.128125000000000000e+02,2.782500000000000000e+02
3.141093750000000000e+02,2.810000000000000000e+02
3.152812500000000000e+02,2.877500000000000000e+02
3.166093750000000000e+02,2.945000000000000000e+02
3.179687500000000000e+02,3.025000000000000000e+02
3.188437500000000000e+02,3.110000000000000000e+02
3.204687500000000000e+02,3.207500000000000000e+02
3.216406250000000000e+02,3.302500000000000000e+02
3.225000000000000000e+02,3.410000000000000000e+02
3.240156250000000000e+02,3.515000000000000000e+02
3.251718750000000000e+02,3.637500000000000000e+02
3.263281250000000000e+02,3.755000000000000000e+02
3.273593750000000000e+02,3.910000000000000000e+02
3.288281250000000000e+02,4.065000000000000000e+02
3.300312500000000000e+02,4.210000000000000000e+02
3.315000000000000000e+02,4.392500000000000000e+02
3.323906250000000000e+02,4.597500000000000000e+02
3.338750000000000000e+02,4.822500000000000000e+02
3.351562500000000000e+02,5.067500000000000000e+02
3.361250000000000000e+02,5.345000000000000000e+02
3.374687500000000000e+02,5.650000000000000000e+02
3.385937500000000000e+02,6.017500000000000000e+02
3.399531250000000000e+02,6.417500000000000000e+02
3.411875000000000000e+02,6.872500000000000000e+02
3.423281250000000000e+02,7.410000000000000000e+02
3.437031250000000000e+02,8.042500000000000000e+02
3.449375000000000000e+02,8.770000000000000000e+02
3.462343750000000000e+02,8.955000000000000000e+02
3.476562500000000000e+02,8.890000000000000000e+02
3.491093750000000000e+02,8.760000000000000000e+02
3.505156250000000000e+02,8.687500000000000000e+02
3.518281250000000000e+02,8.532500000000000000e+02
3.532812500000000000e+02,8.487500000000000000e+02
3.547031250000000000e+02,8.355000000000000000e+02
3.560625000000000000e+02,8.277500000000000000e+02
3.575781250000000000e+02,8.067500000000000000e+02
3.589531250000000000e+02,7.962500000000000000e+02
4.218750000000000000e-01,7.787500000000000000e+02
1.734375000000000000e+00,7.707500000000000000e+02
3.156250000000000000e+00,7.620000000000000000e+02
4.703125000000000000e+00,7.470000000000000000e+02
5.968750000000000000e+00,7.455000000000000000e+02
7.421875000000000000e+00,7.317500000000000000e+02
8.828125000000000000e+00,7.197500000000000000e+02
1.032812500000000000e+01,7.142500000000000000e+02
1.164062500000000000e+01,7.092500000000000000e+02
1.303125000000000000e+01,7.062500000000000000e+02
1.437500000000000000e+01,7.010000000000000000e+02
1.582812500000000000e+01,6.960000000000000000e+02
1.709375000000000000e+01,6.965000000000000000e+02
1.857812500000000000e+01,6.902500000000000000e+02
1.995312500000000000e+01,6.895000000000000000e+02
2.134375000000000000e+01,6.885000000000000000e+02
2.275000000000000000e+01,6.812500000000000000e+02
2.410937500000000000e+01,6.805000000000000000e+02
2.543750000000000000e+01,6.795000000000000000e+02
2.698437500000000000e+01,6.790000000000000000e+02
2.825000000000000000e+01,6.720000000000000000e+02
2.970312500000000000e+01,6.697500000000000000e+02
3.112500000000000000e+01,6.695000000000000000e+02
3.243750000000000000e+01,6.692500000000000000e+02
3.395312500000000000e+01,6.665000000000000000e+02
3.514062500000000000e+01,6.882500000000000000e+02
5.190625000000000000e+01,6.977500000000000000e+02
5.428125000000000000e+01,4.777500000000000000e+02
5.587500000000000000e+01,4.735000000000000000e+02
5.685937500000000000e+01,4.892500000000000000e+02
5.825000000000000000e+01,5.100000000000000000e+02
6.157812500000000000e+01,7.132500000000000000e+02
6.293750000000000000e+01,7.192500000000000000e+02
6.440625000000000000e+01,7.172500000000000000e+02
6.573437500000000000e+01,7.225000000000000000e+02
6.712500000000000000e+01,7.272500000000000000e+02
6.850000000000000000e+01,7.277500000000000000e+02
6.976562500000000000e+01,7.370000000000000000e+02
7.129687500000000000e+01,7.417500000000000000e+02
7.262500000000000000e+01,7.455000000000000000e+02
7.406250000000000000e+01,7.472500000000000000e+02
7.531250000000000000e+01,7.570000000000000000e+02
7.668750000000000000e+01,7.537500000000000000e+02
7.812500000000000000e+01,7.602500000000000000e+02
7.943750000000000000e+01,7.617500000000000000e+02
8.090625000000000000e+01,7.577500000000000000e+02
8.231250000000000000e+01,7.637500000000000000e+02
1.070156250000000000e+02,8.805000000000000000e+02
1.083125000000000000e+02,8.912500000000000000e+02
1.098437500000000000e+02,8.522500000000000000e+02
1.112031250000000000e+02,8.217500000000000000e+02
1.126093750000000000e+02,8.160000000000000000e+02
1.140937500000000000e+02,8.140000000000000000e+02
1.154062500000000000e+02,8.190000000000000000e+02
1.167968750000000000e+02,8.270000000000000000e+02
1.181250000000000000e+02,8.300000000000000000e+02
1.194843750000000000e+02,8.265000000000000000e+02
1.209375000000000000e+02,8.317500000000000000e+02
1.223593750000000000e+02,8.335000000000000000e+02
1.246406250000000000e+02,5.567500000000000000e+02
1.260625000000000000e+02,5.367500000000000000e+02
1.275312500000000000e+02,5.192500000000000000e+02
1.289062500000000000e+02,5.257500000000000000e+02
1.320000000000000000e+02,8.632500000000000000e+02
1.334375000000000000e+02,8.612500000000000000e+02
1.348125000000000000e+02,8.492500000000000000e+02
1.361250000000000000e+02,8.457500000000000000e+02
1.485000000000000000e+02,9.427500000000000000e+02
1.498750000000000000e+02,9.367500000000000000e+02
1.512500000000000000e+02,9.382500000000000000e+02
1.526406250000000000e+02,9.405000000000000000e+02
1.540000000000000000e+02,9.475000000000000000e+02
1.554062500000000000e+02,9.530000000000000000e+02
1.567656250000000000e+02,9.580000000000000000e+02
1.581875000000000000e+02,9.630000000000000000e+02
1.595312500000000000e+02,9.662500000000000000e+02
1.609375000000000000e+02,9.720000000000000000e+02
1.622500000000000000e+02,9.867500000000000000e+02
1.636250000000000000e+02,9.865000000000000000e+02
1.649687500000000000e+02,9.902500000000000000e+02
1.663750000000000000e+02,1.001000000000000000e+03
1.677656250000000000e+02,1.013000000000000000e+03
1.691562500000000000e+02,1.018250000000000000e+03
1.705000000000000000e+02,1.026250000000000000e+03
1.719218750000000000e+02,1.031250000000000000e+03
1.732968750000000000e+02,1.032000000000000000e+03
1.746718750000000000e+02,1.034000000000000000e+03
1.760156250000000000e+02,1.038250000000000000e+03
1.774687500000000000e+02,1.045000000000000000e+03
1.787500000000000000e+02,1.050500000000000000e+03
1.802343750000000000e+02,1.064250000000000000e+03
1.816406250000000000e+02,1.077250000000000000e+03
1.830156250000000000e+02,1.085750000000000000e+03
1.843281250000000000e+02,1.090750000000000000e+03
1.857343750000000000e+02,1.092250000000000000e+03
1.871406250000000000e+02,1.096750000000000000e+03
1.885468750000000000e+02,1.109000000000000000e+03
1.900781250000000000e+02,9.735000000000000000e+02
1.915781250000000000e+02,8.607500000000000000e+02
1.931718750000000000e+02,7.762500000000000000e+02
1.948593750000000000e+02,7.040000000000000000e+02
1.963593750000000000e+02,6.465000000000000000e+02
1.978750000000000000e+02,5.997500000000000000e+02
1.995625000000000000e+02,5.587500000000000000e+02
2.010156250000000000e+02,5.202500000000000000e+02
2.026406250000000000e+02,4.892500000000000000e+02
2.042031250000000000e+02,4.605000000000000000e+02
2.057187500000000000e+02,4.367500000000000000e+02
2.074531250000000000e+02,4.145000000000000000e+02
2.090468750000000000e+02,3.987500000000000000e+02
2.233125000000000000e+02,2.780000000000000000e+02
2.254531250000000000e+02,2.715000000000000000e+02
2.264687500000000000e+02,2.650000000000000000e+02
2.275000000000000000e+02,2.582500000000000000e+02
2.288750000000000000e+02,2.520000000000000000e+02
2.305468750000000000e+02,2.465000000000000000e+02
2.333125000000000000e+02,2.410000000000000000e+02
2.344375000000000000e+02,2.365000000000000000e+02
2.366562500000000000e+02,2.322500000000000000e+02
2.375468750000000000e+02,2.282500000000000000e+02
2.394375000000000000e+02,2.240000000000000000e+02
2.395781250000000000e+02,2.210000000000000000e+02
2.422187500000000000e+02,2.180000000000000000e+02
2.436093750000000000e+02,2.147500000000000000e+02
2.450000000000000000e+02,2.087500000000000000e+02
2.463906250000000000e+02,2.017500000000000000e+02
2.784218750000000000e+02,1.942500000000000000e+02
2.798125000000000000e+02,1.950000000000000000e+02
2.812031250000000000e+02,1.960000000000000000e+02
2.825000000000000000e+02,1.970000000000000000e+02
2.838906250000000000e+02,1.982500000000000000e+02
2.852812500000000000e+02,2.000000000000000000e+02
2.860937500000000000e+02,2.017500000000000000e+02
2.880468750000000000e+02,2.032500000000000000e+02
2.894375000000000000e+02,2.055000000000000000e+02
2.908281250000000000e+02,2.072500000000000000e+02
2.922031250000000000e+02,2.092500000000000000e+02
2.935937500000000000e+02,2.115000000000000000e+02
2.949687500000000000e+02,2.142500000000000000e+02
2.963593750000000000e+02,2.152500000000000000e+02
2.977500000000000000e+02,2.145000000000000000e+02
2.991250000000000000e+02,2.145000000000000000e+02
3.111406250000000000e+02,2.770000000000000000e+02
3.126406250000000000e+02,2.782500000000000000e+02
3.139843750000000000e+02,2.802500000000000000e+02
3.143281250000000000e+02,2.850000000000000000e+02
3.159531250000000000e+02,2.922500000000000000e+02
3.171093750000000000e+02,3.002500000000000000e+02
3.184375000000000000e+02,3.080000000000000000e+02
3.194375000000000000e+02,3.172500000000000000e+02
3.206718750000000000e+02,3.265000000000000000e+02
3.222656250000000000e+02,3.375000000000000000e+02
3.235625000000000000e+02,3.482500000000000000e+02
3.244687500000000000e+02,3.580000000000000000e+02
3.259218750000000000e+02,3.712500000000000000e+02
3.271093750000000000e+02,3.842500000000000000e+02
3.283281250000000000e+02,3.992500000000000000e+02
3.297500000000000000e+02,4.150000000000000000e+02
3.309218750000000000e+02,4.325000000000000000e+02
3.319375000000000000e+02,4.537500000000000000e+02
3.334843750000000000e+02,4.747500000000000000e+02
3.344687500000000000e+02,4.972500000000000000e+02
3.357031250000000000e+02,5.255000000000000000e+02
3.369687500000000000e+02,5.535000000000000000e+02
3.382656250000000000e+02,5.880000000000000000e+02
3.394843750000000000e+02,6.255000000000000000e+02
3.406406250000000000e+02,6.707500000000000000e+02
3.420312500000000000e+02,7.177500000000000000e+02
3.432187500000000000e+02,7.800000000000000000e+02
3.444687500000000000e+02,8.517500000000000000e+02
3.457812500000000000e+02,9.002500000000000000e+02
3.471093750000000000e+02,8.957500000000000000e+02
3.485312500000000000e+02,8.887500000000000000e+02
3.499843750000000000e+02,8.772500000000000000e+02
3.514218750000000000e+02,8.640000000000000000e+02
3.528593750000000000e+02,8.537500000000000000e+02
3.542812500000000000e+02,8.377500000000000000e+02
3.555781250000000000e+02,8.277500000000000000e+02
3.569843750000000000e+02,8.115000000000000000e+02
3.585312500000000000e+02,7.962500000000000000e+02
3.598281250000000000e+02,7.867500000000000000e+02
1.296875000000000000e+00,7.712500000000000000e+02
2.765625000000000000e+00,7.635000000000000000e+02
4.187500000000000000e+00,7.560000000000000000e+02
5.531250000000000000e+00,7.460000000000000000e+02
6.875000000000000000e+00,7.367500000000000000e+02
8.437500000000000000e+00,7.242500000000000000e+02
9.875000000000000000e+00,7.157500000000000000e+02
1.121875000000000000e+01,7.105000000000000000e+02
1.254687500000000000e+01,7.085000000000000000e+02
1.404687500000000000e+01,7.017500000000000000e+02
1.529687500000000000e+01,6.980000000000000000e+02
1.681250000000000000e+01,6.942500000000000000e+02
1.818750000000000000e+01,6.912500000000000000e+02
1.959375000000000000e+01,6.885000000000000000e+02
2.090625000000000000e+01,6.872500000000000000e+02
2.229687500000000000e+01,6.825000000000000000e+02
2.375000000000000000e+01,6.817500000000000000e+02
2.512500000000000000e+01,6.800000000000000000e+02
2.650000000000000000e+01,6.767500000000000000e+02
2.798437500000000000e+01,6.767500000000000000e+02
2.939062500000000000e+01,6.732500000000000000e+02
3.076562500000000000e+01,6.740000000000000000e+02
3.200000000000000000e+01,6.720000000000000000e+02
3.340625000000000000e+01,6.717500000000000000e+02
3.482812500000000000e+01,6.830000000000000000e+02
5.162500000000000000e+01,6.930000000000000000e+02
5.373437500000000000e+01,4.815000000000000000e+02
5.542187500000000000e+01,4.717500000000000000e+02
5.654687500000000000e+01,4.875000000000000000e+02
5.798437500000000000e+01,5.035000000000000000e+02
6.118750000000000000e+01,7.115000000000000000e+02
6.262500000000000000e+01,7.200000000000000000e+02
6.385937500000000000e+01,7.180000000000000000e+02
6.534375000000000000e+01,7.220000000000000000e+02
6.676562500000000000e+01,7.250000000000000000e+02
6.801562500000000000e+01,7.262500000000000000e+02
6.946875000000000000e+01,7.390000000000000000e+02
7.078125000000000000e+01,7.405000000000000000e+02
7.225000000000000000e+01,7.440000000000000000e+02
7.354687500000000000e+01,7.482500000000000000e+02
7.489062500000000000e+01,7.562500000000000000e+02
7.626562500000000000e+01,7.540000000000000000e+02
7.764062500000000000e+01,7.600000000000000000e+02
7.907812500000000000e+01,7.665000000000000000e+02
8.042187500000000000e+01,7.635000000000000000e+02
8.195312500000000000e+01,7.635000000000000000e+02
1.066093750000000000e+02,8.712500000000000000e+02
1.079218750000000000e+02,8.962500000000000000e+02
1.093437500000000000e+02,8.672500000000000000e+02
1.108125000000000000e+02,8.227500000000000000e+02
1.122656250000000000e+02,8.100000000000000000e+02
1.136718750000000000e+02,8.102500000000000000e+02
1.150000000000000000e+02,8.190000000000000000e+02
1.163437500000000000e+02,8.240000000000000000e+02
1.178437500000000000e+02,8.305000000000000000e+02
1.191718750000000000e+02,8.300000000000000000e+02
1.205625000000000000e+02,8.325000000000000000e+02
1.219218750000000000e+02,8.332500000000000000e+02
1.232812500000000000e+02,8.362500000000000000e+02
1.256718750000000000e+02,5.417500000000000000e+02
1.271875000000000000e+02,5.247500000000000000e+02
1.284531250000000000e+02,5.210000000000000000e+02
1.316093750000000000e+02,8.640000000000000000e+02
1.329843750000000000e+02,8.642500000000000000e+02
1.343281250000000000e+02,8.532500000000000000e+02
1.357187500000000000e+02,8.515000000000000000e+02
1.480781250000000000e+02,9.405000000000000000e+02
1.495625000000000000e+02,9.362500000000000000e+02
1.509062500000000000e+02,9.417500000000000000e+02
1.522812500000000000e+02,9.402500000000000000e+02
1.536250000000000000e+02,9.520000000000000000e+02
1.550000000000000000e+02,9.525000000000000000e+02
1.563593750000000000e+02,9.592500000000000000e+02
1.577031250000000000e+02,9.590000000000000000e+02
1.591718750000000000e+02,9.700000000000000000e+02
1.604843750000000000e+02,9.772500000000000000e+02
1.619062500000000000e+02,9.860000000000000000e+02
1.632343750000000000e+02,9.837500000000000000e+02
1.646562500000000000e+02,9.945000000000000000e+02
1.660468750000000000e+02,1.004500000000000000e+03
1.673125000000000000e+02,1.017500000000000000e+03
1.687656250000000000e+02,1.018250000000000000e+03
1.701250000000000000e+02,1.021750000000000000e+03
1.715000000000000000e+02,1.031750000000000000e+03
1.728281250000000000e+02,1.031250000000000000e+03
1.743125000000000000e+02,1.031750000000000000e+03
1.756875000000000000e+02,1.032250000000000000e+03
1.770000000000000000e+02,1.038000000000000000e+03
1.783906250000000000e+02,1.047750000000000000e+03
1.798437500000000000e+02,1.058250000000000000e+03
1.812656250000000000e+02,1.066250000000000000e+03
1.825625000000000000e+02,1.078750000000000000e+03
1.839687500000000000e+02,1.086000000000000000e+03
1.853750000000000000e+02,1.089750000000000000e+03
1.867812500000000000e+02,1.105500000000000000e+03
1.881093750000000000e+02,1.118250000000000000e+03
1.896250000000000000e+02,1.008500000000000000e+03
1.911875000000000000e+02,8.867500000000000000e+02
1.928281250000000000e+02,7.950000000000000000e+02
1.943437500000000000e+02,7.175000000000000000e+02
1.958906250000000000e+02,6.640000000000000000e+02
1.974687500000000000e+02,6.105000000000000000e+02
1.991250000000000000e+02,5.682500000000000000e+02
2.006718750000000000e+02,5.310000000000000000e+02
2.021875000000000000e+02,4.962500000000000000e+02
2.038750000000000000e+02,4.680000000000000000e+02
2.053593750000000000e+02,4.427500000000000000e+02
2.071875000000000000e+02,4.197500000000000000e+02
2.084531250000000000e+02,4.010000000000000000e+02
2.230000000000000000e+02,2.792500000000000000e+02
2.250312500000000000e+02,2.735000000000000000e+02
2.253593750000000000e+02,2.667500000000000000e+02
2.284531250000000000e+02,2.600000000000000000e+02
2.297500000000000000e+02,2.535000000000000000e+02
2.300937500000000000e+02,2.487500000000000000e+02
2.324218750000000000e+02,2.422500000000000000e+02
2.349062500000000000e+02,2.377500000000000000e+02
2.362968750000000000e+02,2.330000000000000000e+02
2.376875000000000000e+02,2.295000000000000000e+02
2.382343750000000000e+02,2.252500000000000000e+02
2.403437500000000000e+02,2.217500000000000000e+02
2.418593750000000000e+02,2.182500000000000000e+02
2.425625000000000000e+02,2.155000000000000000e+02
2.443906250000000000e+02,2.107500000000000000e+02
2.460312500000000000e+02,2.037500000000000000e+02
2.765937500000000000e+02,1.922500000000000000e+02
2.778593750000000000e+02,1.940000000000000000e+02
2.793750000000000000e+02,1.945000000000000000e+02
2.807812500000000000e+02,1.955000000000000000e+02
2.820937500000000000e+02,1.967500000000000000e+02
2.834687500000000000e+02,1.980000000000000000e+02
2.848593750000000000e+02,1.997500000000000000e+02
2.862343750000000000e+02,2.015000000000000000e+02
2.876250000000000000e+02,2.027500000000000000e+02
2.890156250000000000e+02,2.045000000000000000e+02
2.897031250000000000e+02,2.067500000000000000e+02
2.917812500000000000e+02,2.082500000000000000e+02
2.921718750000000000e+02,2.107500000000000000e+02
2.934843750000000000e+02,2.132500000000000000e+02
2.959375000000000000e+02,2.155000000000000000e+02
2.963593750000000000e+02,2.155000000000000000e+02
2.987031250000000000e+02,2.145000000000000000e+02
3.000781250000000000e+02,2.147500000000000000e+02
3.104062500000000000e+02,2.787500000000000000e+02
3.122968750000000000e+02,2.770000000000000000e+02
3.127343750000000000e+02,2.787500000000000000e+02
3.145312500000000000e+02,2.827500000000000000e+02
3.159218750000000000e+02,2.897500000000000000e+02
3.165156250000000000e+02,2.977500000000000000e+02
3.178125000000000000e+02,3.052500000000000000e+02
3.193281250000000000e+02,3.140000000000000000e+02
3.202968750000000000e+02,3.227500000000000000e+02
3.221093750000000000e+02,3.335000000000000000e+02
3.232812500000000000e+02,3.445000000000000000e+02
3.244531250000000000e+02,3.555000000000000000e+02
3.256875000000000000e+02,3.672500000000000000e+02
3.269843750000000000e+02,3.812500000000000000e+02
3.279375000000000000e+02,3.947500000000000000e+02
3.292656250000000000e+02,4.102500000000000000e+02
3.306250000000000000e+02,4.262500000000000000e+02
3.316718750000000000e+02,4.460000000000000000e+02
3.328750000000000000e+02,4.672500000000000000e+02
3.340468750000000000e+02,4.897500000000000000e+02
3.353437500000000000e+02,5.140000000000000000e+02
3.365781250000000000e+02,5.450000000000000000e+02
3.377968750000000000e+02,5.770000000000000000e+02
3.391562500000000000e+02,6.142500000000000000e+02
3.404062500000000000e+02,6.555000000000000000e+02
3.416250000000000000e+02,7.010000000000000000e+02
3.427656250000000000e+02,7.557500000000000000e+02
3.440000000000000000e+02,8.247500000000000000e+02
3.453437500000000000e+02,8.955000000000000000e+02
3.466718750000000000e+02,8.975000000000000000e+02
3.480781250000000000e+02,8.855000000000000000e+02
3.495468750000000000e+02,8.767500000000000000e+02
3.509843750000000000e+02,8.625000000000000000e+02
